Date,^FVX,^TNX,^TYX
2019-12-31,1.6929999589920044,1.9190000295639038,2.3889999389648438
2020-01-02,1.6710000038146973,1.8819999694824219,2.3410000801086426
2020-01-03,1.5859999656677246,1.7879999876022339,2.249000072479248
2020-01-06,1.6109999418258667,1.8109999895095825,2.2809998989105225
2020-01-07,1.61899995803833,1.8270000219345093,2.305000066757202
2020-01-08,1.6649999618530273,1.8739999532699585,2.3580000400543213
2020-01-09,1.6549999713897705,1.8580000400543213,2.3299999237060547
2020-01-10,1.6360000371932983,1.8250000476837158,2.2839999198913574
2020-01-13,1.6510000228881836,1.8480000495910645,2.306999921798706
2020-01-14,1.6269999742507935,1.8179999589920044,2.2750000953674316
2020-01-15,1.6019999980926514,1.7879999876022339,2.242000102996826
2020-01-16,1.625,1.809000015258789,2.260999917984009
2020-01-17,1.63100004196167,1.8359999656677246,2.2960000038146973
2020-01-21,1.5729999542236328,1.7690000534057617,2.2309999465942383
2020-01-22,1.5729999542236328,1.7690000534057617,2.2179999351501465
2020-01-23,1.5549999475479126,1.7400000095367432,2.181999921798706
2020-01-24,1.5010000467300415,1.680999994277954,2.128000020980835
2020-01-27,1.434999942779541,1.6050000190734863,2.055000066757202
2020-01-28,1.465999960899353,1.6410000324249268,2.0950000286102295
2020-01-29,1.4170000553131104,1.593999981880188,2.052999973297119
2020-01-30,1.3799999952316284,1.5579999685287476,2.0280001163482666
2020-01-31,1.3259999752044678,1.5199999809265137,2.015000104904175
2020-02-03,1.343000054359436,1.5199999809265137,1.996999979019165
2020-02-04,1.4240000247955322,1.6030000448226929,2.0810000896453857
2020-02-05,1.4600000381469727,1.6490000486373901,2.132999897003174
2020-02-06,1.4600000381469727,1.6440000534057617,2.114000082015991
2020-02-07,1.4010000228881836,1.5779999494552612,2.0420000553131104
2020-02-10,1.3669999837875366,1.5470000505447388,2.0199999809265137
2020-02-11,1.4110000133514404,1.590000033378601,2.0510001182556152
2020-02-12,1.4450000524520874,1.6299999952316284,2.0910000801086426
2020-02-13,1.4390000104904175,1.6169999837875366,2.071000099182129
2020-02-14,1.4140000343322754,1.5880000591278076,2.0429999828338623
2020-02-18,1.3930000066757202,1.555999994277954,2.00600004196167
2020-02-19,1.409000039100647,1.5700000524520874,2.0160000324249268
2020-02-20,1.3700000047683716,1.524999976158142,1.972000002861023
2020-02-21,1.3179999589920044,1.4709999561309814,1.9179999828338623
2020-02-24,1.218000054359436,1.3769999742507935,1.8370000123977661
2020-02-25,1.156000018119812,1.3300000429153442,1.8040000200271606
2020-02-26,1.1330000162124634,1.309999942779541,1.7960000038146973
2020-02-27,1.1069999933242798,1.2990000247955322,1.784000039100647
2020-02-28,0.9129999876022339,1.1269999742507935,1.6710000038146973
2020-03-02,0.8650000095367432,1.0880000591278076,1.6460000276565552
2020-03-03,0.7680000066757202,1.0099999904632568,1.6299999952316284
2020-03-04,0.7289999723434448,0.9919999837875366,1.6349999904632568
2020-03-05,0.6729999780654907,0.9259999990463257,1.5709999799728394
2020-03-06,0.5569999814033508,0.7059999704360962,1.215000033378601
2020-03-09,0.42899999022483826,0.49900001287460327,0.9369999766349792
2020-03-10,0.6140000224113464,0.7480000257492065,1.218999981880188
2020-03-11,0.6570000052452087,0.8199999928474426,1.3079999685287476
2020-03-12,0.6489999890327454,0.8489999771118164,1.406999945640564
2020-03-13,0.7170000076293945,0.9509999752044678,1.5520000457763672
2020-03-16,0.492000013589859,0.7279999852180481,1.3339999914169312
2020-03-17,0.6499999761581421,0.996999979019165,1.5820000171661377
2020-03-18,0.8199999928474426,1.2660000324249268,1.8969999551773071
2020-03-19,0.6480000019073486,1.11899995803833,1.7400000095367432
2020-03-20,0.5199999809265137,0.9380000233650208,1.555999994277954
2020-03-23,0.39500001072883606,0.7639999985694885,1.343999981880188
2020-03-24,0.4959999918937683,0.8159999847412109,1.36899995803833
2020-03-25,0.5210000276565552,0.8579999804496765,1.4229999780654907
2020-03-26,0.4779999852180481,0.8109999895095825,1.3949999809265137
2020-03-27,0.4259999990463257,0.7490000128746033,1.3370000123977661
2020-03-30,0.3779999911785126,0.6700000166893005,1.281999945640564
2020-03-31,0.375,0.6980000138282776,1.3509999513626099
2020-04-01,0.36899998784065247,0.6349999904632568,1.2890000343322754
2020-04-02,0.38600000739097595,0.6269999742507935,1.2699999809265137
2020-04-03,0.367000013589859,0.5870000123977661,1.2139999866485596
2020-04-06,0.4440000057220459,0.6759999990463257,1.284000039100647
2020-04-07,0.4830000102519989,0.7360000014305115,1.3320000171661377
2020-04-08,0.46700000762939453,0.7639999985694885,1.3639999628067017
2020-04-09,0.41100001335144043,0.7289999723434448,1.3530000448226929
2020-04-13,0.4300000071525574,0.7490000128746033,1.3910000324249268
2020-04-14,0.4189999997615814,0.7519999742507935,1.4119999408721924
2020-04-15,0.33899998664855957,0.6380000114440918,1.274999976158142
2020-04-16,0.3409999907016754,0.609000027179718,1.2100000381469727
2020-04-17,0.36399999260902405,0.6539999842643738,1.2760000228881836
2020-04-20,0.35199999809265137,0.6259999871253967,1.2369999885559082
2020-04-21,0.33399999141693115,0.5709999799728394,1.1619999408721924
2020-04-22,0.36399999260902405,0.6190000176429749,1.2200000286102295
2020-04-23,0.36899998784065247,0.6129999756813049,1.2039999961853027
2020-04-24,0.36399999260902405,0.5960000157356262,1.1770000457763672
2020-04-27,0.4009999930858612,0.656000018119812,1.2510000467300415
2020-04-28,0.36899998784065247,0.6100000143051147,1.2059999704360962
2020-04-29,0.3619999885559082,0.6269999742507935,1.2450000047683716
2020-04-30,0.3449999988079071,0.621999979019165,1.2660000324249268
2020-05-01,0.36899998784065247,0.6420000195503235,1.277999997138977
2020-05-04,0.3580000102519989,0.6370000243186951,1.2970000505447388
2020-05-05,0.36899998784065247,0.6570000052452087,1.3300000429153442
2020-05-06,0.37700000405311584,0.7110000252723694,1.4149999618530273
2020-05-07,0.29600000381469727,0.6309999823570251,1.3220000267028809
2020-05-08,0.32600000500679016,0.6819999814033508,1.3860000371932983
2020-05-11,0.3580000102519989,0.7260000109672546,1.4450000524520874
2020-05-12,0.33500000834465027,0.6779999732971191,1.38100004196167
2020-05-13,0.3149999976158142,0.6489999890327454,1.340999960899353
2020-05-14,0.30000001192092896,0.6190000176429749,1.2960000038146973
2020-05-15,0.30799999833106995,0.6399999856948853,1.319000005722046
2020-05-18,0.3779999911785126,0.7440000176429749,1.4579999446868896
2020-05-19,0.3479999899864197,0.7110000252723694,1.434999942779541
2020-05-20,0.33000001311302185,0.6800000071525574,1.3990000486373901
2020-05-21,0.3400000035762787,0.6769999861717224,1.3990000486373901
2020-05-22,0.3330000042915344,0.6570000052452087,1.371000051498413
2020-05-26,0.35100001096725464,0.6980000138282776,1.4390000104904175
2020-05-27,0.34299999475479126,0.6800000071525574,1.434000015258789
2020-05-28,0.34599998593330383,0.7049999833106995,1.4739999771118164
2020-05-29,0.30399999022483826,0.6480000019073486,1.406999945640564
2020-06-01,0.3019999861717224,0.6620000004768372,1.4550000429153442
2020-06-02,0.3199999928474426,0.6800000071525574,1.4789999723434448
2020-06-03,0.37700000405311584,0.7609999775886536,1.5509999990463257
2020-06-04,0.40400001406669617,0.8199999928474426,1.6239999532699585
2020-06-05,0.47600001096725464,0.9039999842643738,1.6779999732971191
2020-06-08,0.45399999618530273,0.8840000033378601,1.659999966621399
2020-06-09,0.4059999883174896,0.8289999961853027,1.5829999446868896
2020-06-10,0.3370000123977661,0.7480000257492065,1.5199999809265137
2020-06-11,0.3019999861717224,0.652999997138977,1.4010000228881836
2020-06-12,0.328000009059906,0.6990000009536743,1.4500000476837158
2020-06-15,0.328000009059906,0.7020000219345093,1.4479999542236328
2020-06-16,0.3499999940395355,0.7559999823570251,1.5390000343322754
2020-06-17,0.33899998664855957,0.7329999804496765,1.5240000486373901
2020-06-18,0.328000009059906,0.6940000057220459,1.4609999656677246
2020-06-19,0.3269999921321869,0.6970000267028809,1.4700000286102295
2020-06-22,0.33500000834465027,0.7039999961853027,1.4609999656677246
2020-06-23,0.32499998807907104,0.7089999914169312,1.4889999628067017
2020-06-24,0.3160000145435333,0.6840000152587891,1.4450000524520874
2020-06-25,0.3269999921321869,0.6740000247955322,1.4179999828338623
2020-06-26,0.29899999499320984,0.6359999775886536,1.371999979019165
2020-06-29,0.28200000524520874,0.6359999775886536,1.3910000324249268
2020-06-30,0.289000004529953,0.652999997138977,1.409000039100647
2020-07-01,0.31299999356269836,0.6819999814033508,1.4329999685287476
2020-07-02,0.2939999997615814,0.6690000295639038,1.4290000200271606
2020-07-06,0.3070000112056732,0.6840000152587891,1.4429999589920044
2020-07-07,0.2930000126361847,0.6499999761581421,1.3899999856948853
2020-07-08,0.29100000858306885,0.652999997138977,1.3919999599456787
2020-07-09,0.27399998903274536,0.6050000190734863,1.3079999685287476
2020-07-10,0.2980000078678131,0.6330000162124634,1.3259999752044678
2020-07-13,0.2980000078678131,0.6399999856948853,1.3370000123977661
2020-07-14,0.28200000524520874,0.6150000095367432,1.3020000457763672
2020-07-15,0.2849999964237213,0.6299999952316284,1.3309999704360962
2020-07-16,0.2750000059604645,0.6119999885559082,1.3009999990463257
2020-07-17,0.28200000524520874,0.628000020980835,1.3289999961853027
2020-07-20,0.2849999964237213,0.6200000047683716,1.319000005722046
2020-07-21,0.2709999978542328,0.6069999933242798,1.312999963760376
2020-07-22,0.26899999380111694,0.5950000286102295,1.2890000343322754
2020-07-23,0.26600000262260437,0.5820000171661377,1.2489999532699585
2020-07-24,0.27399998903274536,0.5889999866485596,1.2389999628067017
2020-07-27,0.2849999964237213,0.609000027179718,1.2519999742507935
2020-07-28,0.26600000262260437,0.5809999704360962,1.2230000495910645
2020-07-29,0.2529999911785126,0.5789999961853027,1.2419999837875366
2020-07-30,0.23000000417232513,0.5410000085830688,1.1979999542236328
2020-07-31,0.2150000035762787,0.5360000133514404,1.1979999542236328
2020-08-03,0.22499999403953552,0.5630000233650208,1.2450000047683716
2020-08-04,0.19499999284744263,0.5149999856948853,1.190999984741211
2020-08-05,0.21799999475479126,0.5429999828338623,1.218999981880188
2020-08-06,0.21400000154972076,0.5360000133514404,1.2009999752044678
2020-08-07,0.2290000021457672,0.5619999766349792,1.2289999723434448
2020-08-10,0.23399999737739563,0.5740000009536743,1.2480000257492065
2020-08-11,0.29100000858306885,0.6579999923706055,1.3480000495910645
2020-08-12,0.29600000381469727,0.6700000166893005,1.3650000095367432
2020-08-13,0.3179999887943268,0.7160000205039978,1.4259999990463257
2020-08-14,0.29899999499320984,0.7089999914169312,1.4420000314712524
2020-08-17,0.2849999964237213,0.6830000281333923,1.4240000247955322
2020-08-18,0.27900001406669617,0.6690000295639038,1.3980000019073486
2020-08-19,0.2770000100135803,0.675000011920929,1.4149999618530273
2020-08-20,0.2680000066757202,0.6439999938011169,1.3769999742507935
2020-08-21,0.2720000147819519,0.6399999856948853,1.3530000448226929
2020-08-24,0.2800000011920929,0.6460000276565552,1.350000023841858
2020-08-25,0.2919999957084656,0.6819999814033508,1.3880000114440918
2020-08-26,0.28999999165534973,0.6869999766349792,1.406000018119812
2020-08-27,0.3100000023841858,0.7459999918937683,1.5
2020-08-28,0.2750000059604645,0.7289999723434448,1.5080000162124634
2020-08-31,0.2639999985694885,0.6930000185966492,1.4520000219345093
2020-09-01,0.2549999952316284,0.671999990940094,1.4249999523162842
2020-09-02,0.25600001215934753,0.6510000228881836,1.375
2020-09-03,0.2370000034570694,0.621999979019165,1.340999960899353
2020-09-04,0.30399999022483826,0.7210000157356262,1.4700000286102295
2020-09-08,0.2720000147819519,0.6840000152587891,1.4229999780654907
2020-09-09,0.27900001406669617,0.703000009059906,1.4579999446868896
2020-09-10,0.26600000262260437,0.6850000023841858,1.434000015258789
2020-09-11,0.2529999911785126,0.6690000295639038,1.4170000553131104
2020-09-14,0.2630000114440918,0.6710000038146973,1.409000039100647
2020-09-15,0.26899999380111694,0.6790000200271606,1.4320000410079956
2020-09-16,0.27399998903274536,0.6869999766349792,1.4470000267028809
2020-09-17,0.2709999978542328,0.6840000152587891,1.4290000200271606
2020-09-18,0.27900001406669617,0.6940000057220459,1.4529999494552612
2020-09-21,0.2680000066757202,0.6710000038146973,1.4270000457763672
2020-09-22,0.25999999046325684,0.6639999747276306,1.4140000343322754
2020-09-23,0.2709999978542328,0.6759999990463257,1.4249999523162842
2020-09-24,0.2750000059604645,0.6660000085830688,1.4010000228881836
2020-09-25,0.2669999897480011,0.6589999794960022,1.4049999713897705
2020-09-28,0.26600000262260437,0.6629999876022339,1.4229999780654907
2020-09-29,0.25,0.6449999809265137,1.406000018119812
2020-09-30,0.2720000147819519,0.6769999861717224,1.4509999752044678
2020-10-01,0.2720000147819519,0.6769999861717224,1.4539999961853027
2020-10-02,0.2849999964237213,0.6959999799728394,1.4809999465942383
2020-10-05,0.3240000009536743,0.7620000243186951,1.5670000314712524
2020-10-06,0.3160000145435333,0.7419999837875366,1.5360000133514404
2020-10-07,0.3440000116825104,0.7850000262260437,1.5880000591278076
2020-10-08,0.32600000500679016,0.7649999856948853,1.565999984741211
2020-10-09,0.335999995470047,0.7749999761581421,1.5740000009536743
2020-10-12,0.33899998664855957,0.7770000100135803,1.5740000009536743
2020-10-13,0.3019999861717224,0.7269999980926514,1.5130000114440918
2020-10-14,0.3019999861717224,0.722000002861023,1.5
2020-10-15,0.3140000104904175,0.7310000061988831,1.5069999694824219
2020-10-16,0.3190000057220459,0.7440000176429749,1.5290000438690186
2020-10-19,0.33000001311302185,0.7609999775886536,1.5479999780654907
2020-10-20,0.34299999475479126,0.796999990940094,1.6039999723434448
2020-10-21,0.35100001096725464,0.8159999847412109,1.628999948501587
2020-10-22,0.375,0.8479999899864197,1.6579999923706055
2020-10-23,0.3700000047683716,0.8410000205039978,1.6449999809265137
2020-10-26,0.3490000069141388,0.8009999990463257,1.593999981880188
2020-10-27,0.33500000834465027,0.777999997138977,1.5709999799728394
2020-10-28,0.3330000042915344,0.781000018119812,1.5700000524520874
2020-10-29,0.3720000088214874,0.8349999785423279,1.625
2020-10-30,0.38100001215934753,0.8600000143051147,1.6399999856948853
2020-11-02,0.37700000405311584,0.8489999771118164,1.6239999532699585
2020-11-03,0.3930000066757202,0.8820000290870667,1.6549999713897705
2020-11-04,0.3230000138282776,0.7680000066757202,1.5460000038146973
2020-11-05,0.33500000834465027,0.7760000228881836,1.5440000295639038
2020-11-06,0.3630000054836273,0.8199999928474426,1.5989999771118164
2020-11-09,0.44699999690055847,0.9580000042915344,1.7510000467300415
2020-11-10,0.46000000834465027,0.972000002861023,1.7599999904632568
2020-11-11,0.45399999618530273,0.9580000042915344,1.7389999628067017
2020-11-12,0.3959999978542328,0.8849999904632568,1.6510000228881836
2020-11-13,0.40299999713897705,0.8930000066757202,1.6480000019073486
2020-11-16,0.40799999237060547,0.906000018119812,1.659999966621399
2020-11-17,0.38600000739097595,0.871999979019165,1.6260000467300415
2020-11-18,0.39899998903274536,0.8820000290870667,1.6180000305175781
2020-11-19,0.38600000739097595,0.8539999723434448,1.5779999494552612
2020-11-20,0.37599998712539673,0.8289999961853027,1.531999945640564
2020-11-23,0.3880000114440918,0.8569999933242798,1.562000036239624
2020-11-24,0.3970000147819519,0.8820000290870667,1.6030000448226929
2020-11-25,0.3889999985694885,0.878000020980835,1.6200000047683716
2020-11-27,0.367000013589859,0.8420000076293945,1.5740000009536743
2020-11-30,0.3619999885559082,0.843999981880188,1.5729999542236328
2020-12-01,0.4269999861717224,0.9340000152587891,1.6759999990463257
2020-12-02,0.4230000078678131,0.9480000138282776,1.7039999961853027
2020-12-03,0.4050000011920929,0.9200000166893005,1.6660000085830688
2020-12-04,0.4230000078678131,0.968999981880188,1.7300000190734863
2020-12-07,0.3889999985694885,0.9279999732971191,1.6859999895095825
2020-12-08,0.3880000114440918,0.9129999876022339,1.659000039100647
2020-12-09,0.40799999237060547,0.9409999847412109,1.6890000104904175
2020-12-10,0.382999986410141,0.9079999923706055,1.6369999647140503
2020-12-11,0.3610000014305115,0.8930000066757202,1.6260000467300415
