Date,^FVX,^TNX,^TYX
2020-12-14,0.3580000102519989,0.8920000195503235,1.628000020980835
2020-12-15,0.375,0.9229999780654907,1.6649999618530273
2020-12-16,0.3700000047683716,0.9200000166893005,1.6660000085830688
2020-12-17,0.37700000405311584,0.9300000071525574,1.6759999990463257
2020-12-18,0.38100001215934753,0.9480000138282776,1.7000000476837158
2020-12-21,0.382999986410141,0.9409999847412109,1.684000015258789
2020-12-22,0.36399999260902405,0.9179999828338623,1.652999997138977
2020-12-23,0.37700000405311584,0.9549999833106995,1.6970000267028809
2020-12-24,0.36399999260902405,0.9279999732971191,1.6640000343322754
2020-12-28,0.36399999260902405,0.9330000281333923,1.6690000295639038
2020-12-29,0.3779999911785126,0.9350000023841858,1.6740000247955322
2020-12-30,0.3700000047683716,0.9259999990463257,1.6619999408721924
2020-12-31,0.3610000014305115,0.9169999957084656,1.6460000276565552
2021-01-04,0.3540000021457672,0.9169999957084656,1.656000018119812
2021-01-05,0.37700000405311584,0.9549999833106995,1.7050000429153442
2021-01-06,0.4320000112056732,1.0420000553131104,1.8209999799728394
2021-01-07,0.45399999618530273,1.0709999799728394,1.8450000286102295
2021-01-08,0.4790000021457672,1.1050000190734863,1.8630000352859497
2021-01-11,0.49799999594688416,1.1319999694824219,1.8760000467300415
2021-01-12,0.503000020980835,1.1380000114440918,1.8849999904632568
2021-01-13,0.47600001096725464,1.0880000591278076,1.8179999589920044
2021-01-14,0.48399999737739563,1.128999948501587,1.8739999532699585
2021-01-15,0.45500001311302185,1.097000002861023,1.8530000448226929
2021-01-19,0.4490000009536743,1.0920000076293945,1.840000033378601
2021-01-20,0.4490000009536743,1.090000033378601,1.8420000076293945
2021-01-21,0.44699999690055847,1.1089999675750732,1.871999979019165
2021-01-22,0.4339999854564667,1.090999960899353,1.8569999933242798
2021-01-25,0.4099999964237213,1.0399999618530273,1.7979999780654907
2021-01-26,0.41200000047683716,1.0399999618530273,1.8020000457763672
2021-01-27,0.40700000524520874,1.0140000581741333,1.777999997138977
2021-01-28,0.4300000071525574,1.0570000410079956,1.8200000524520874
2021-01-29,0.4429999887943268,1.093000054359436,1.8580000400543213
2021-02-01,0.42399999499320984,1.0770000219345093,1.847000002861023
2021-02-02,0.4449999928474426,1.1050000190734863,1.8769999742507935
2021-02-03,0.45899999141693115,1.13100004196167,1.9119999408721924
2021-02-04,0.45899999141693115,1.1390000581741333,1.9329999685287476
2021-02-05,0.46700000762939453,1.1699999570846558,1.9739999771118164
2021-02-08,0.4749999940395355,1.159999966621399,1.9429999589920044
2021-02-09,0.4740000069141388,1.156999945640564,1.9470000267028809
2021-02-10,0.4560000002384186,1.1330000162124634,1.9240000247955322
2021-02-11,0.460999995470047,1.1579999923706055,1.9470000267028809
2021-02-12,0.48500001430511475,1.2000000476837158,2.003000020980835
2021-02-16,0.5609999895095825,1.2990000247955322,2.0899999141693115
2021-02-17,0.5659999847412109,1.3009999990463257,2.069000005722046
2021-02-18,0.5479999780654907,1.2869999408721924,2.0759999752044678
2021-02-19,0.5809999704360962,1.3450000286102295,2.140000104904175
2021-02-22,0.597000002861023,1.3700000047683716,2.180000066757202
2021-02-23,0.5789999961853027,1.3619999885559082,2.200000047683716
2021-02-24,0.6119999885559082,1.3890000581741333,2.242000102996826
2021-02-25,0.8019999861717224,1.5180000066757202,2.308000087738037
2021-02-26,0.7760000228881836,1.4600000381469727,2.181999921798706
2021-03-01,0.7110000252723694,1.4459999799728394,2.2200000286102295
2021-03-02,0.675000011920929,1.4149999618530273,2.2160000801086426
2021-03-03,0.7269999980926514,1.4700000286102295,2.252000093460083
2021-03-04,0.7820000052452087,1.5499999523162842,2.309000015258789
2021-03-05,0.7850000262260437,1.5540000200271606,2.2880001068115234
2021-03-08,0.8500000238418579,1.5959999561309814,2.308000087738037
2021-03-09,0.8209999799728394,1.5460000038146973,2.259000062942505
2021-03-10,0.7919999957084656,1.5199999809265137,2.243000030517578
2021-03-11,0.777999997138977,1.5269999504089355,2.2809998989105225
2021-03-12,0.847000002861023,1.6349999904632568,2.4019999504089355
2021-03-15,0.8309999704360962,1.6069999933242798,2.368000030517578
2021-03-16,0.8240000009536743,1.621000051498413,2.3910000324249268
2021-03-17,0.7799999713897705,1.6410000324249268,2.437000036239624
2021-03-18,0.8690000176429749,1.7300000190734863,2.4760000705718994
2021-03-19,0.8809999823570251,1.7319999933242798,2.4509999752044678
2021-03-22,0.8600000143051147,1.684000015258789,2.382999897003174
2021-03-23,0.8289999961853027,1.6380000114440918,2.3480000495910645
2021-03-24,0.8140000104904175,1.6139999628067017,2.313999891281128
2021-03-25,0.8190000057220459,1.6139999628067017,2.3340001106262207
2021-03-26,0.8560000061988831,1.659999966621399,2.367000102996826
2021-03-29,0.890999972820282,1.7209999561309814,2.4240000247955322
2021-03-30,0.9100000262260437,1.7259999513626099,2.3959999084472656
2021-03-31,0.9380000233650208,1.746000051498413,2.424999952316284
2021-04-01,0.9070000052452087,1.6790000200271606,2.3399999141693115
2021-04-05,0.9409999847412109,1.7200000286102295,2.36299991607666
2021-04-06,0.871999979019165,1.656000018119812,2.315999984741211
2021-04-07,0.8560000061988831,1.652999997138977,2.3350000381469727
2021-04-08,0.8399999737739563,1.6319999694824219,2.322000026702881
2021-04-09,0.8679999709129333,1.6660000085830688,2.3389999866485596
2021-04-12,0.8899999856948853,1.6749999523162842,2.3469998836517334
2021-04-13,0.8399999737739563,1.6230000257492065,2.306999921798706
2021-04-14,0.8600000143051147,1.6380000114440918,2.325000047683716
2021-04-15,0.7919999957084656,1.5299999713897705,2.2100000381469727
2021-04-16,0.8209999799728394,1.5729999542236328,2.260999917984009
2021-04-19,0.8309999704360962,1.6009999513626099,2.2939999103546143
2021-04-20,0.7950000166893005,1.562000036239624,2.259000062942505
2021-04-21,0.8019999861717224,1.5640000104904175,2.2639999389648438
2021-04-22,0.8019999861717224,1.5540000200271606,2.239000082015991
2021-04-23,0.8159999847412109,1.5670000314712524,2.250999927520752
2021-04-26,0.8309999704360962,1.5700000524520874,2.24399995803833
2021-04-27,0.878000020980835,1.621999979019165,2.2939999103546143
2021-04-28,0.8640000224113464,1.6200000047683716,2.299999952316284
2021-04-29,0.8669999837875366,1.6399999856948853,2.311000108718872
2021-04-30,0.8569999933242798,1.63100004196167,2.3010001182556152
2021-05-03,0.8289999961853027,1.6069999933242798,2.2880001068115234
2021-05-04,0.8209999799728394,1.5920000076293945,2.2660000324249268
2021-05-05,0.8029999732971191,1.5839999914169312,2.259000062942505
2021-05-06,0.796999990940094,1.5609999895095825,2.2360000610351562
2021-05-07,0.7710000276565552,1.5770000219345093,2.2769999504089355
2021-05-10,0.7820000052452087,1.6019999980926514,2.319000005722046
2021-05-11,0.8009999990463257,1.6239999532699585,2.3510000705718994
2021-05-12,0.8640000224113464,1.6950000524520874,2.4149999618530273
2021-05-13,0.8370000123977661,1.6679999828338623,2.3959999084472656
2021-05-14,0.8159999847412109,1.6349999904632568,2.3550000190734863
2021-05-17,0.8289999961853027,1.6399999856948853,2.3550000190734863
2021-05-18,0.8190000057220459,1.6419999599456787,2.364000082015991
2021-05-19,0.8629999756813049,1.6829999685287476,2.38700008392334
2021-05-20,0.8149999976158142,1.6339999437332153,2.3420000076293945
2021-05-21,0.828000009059906,1.6319999694824219,2.3329999446868896
2021-05-24,0.8069999814033508,1.6080000400543213,2.302000045776367
2021-05-25,0.7739999890327454,1.5640000104904175,2.259999990463257
2021-05-26,0.777999997138977,1.5740000009536743,2.259999990463257
2021-05-27,0.8140000104904175,1.6100000143051147,2.2899999618530273
2021-05-28,0.7879999876022339,1.5809999704360962,2.263000011444092
2021-06-01,0.8090000152587891,1.6150000095367432,2.2960000038146973
2021-06-02,0.7960000038146973,1.590999960899353,2.2799999713897705
2021-06-03,0.8450000286102295,1.625,2.2950000762939453
2021-06-04,0.7839999794960022,1.559999942779541,2.239000082015991
2021-06-07,0.7929999828338623,1.569000005722046,2.250999927520752
2021-06-08,0.765999972820282,1.527999997138977,2.2090001106262207
2021-06-09,0.7450000047683716,1.4889999628067017,2.1689999103546143
2021-06-10,0.7310000061988831,1.4589999914169312,2.1530001163482666
2021-06-11,0.7480000257492065,1.4620000123977661,2.1519999504089355
2021-06-14,0.7870000004768372,1.5010000467300415,2.190000057220459
2021-06-15,0.7850000262260437,1.4989999532699585,2.1989998817443848
2021-06-16,0.8820000290870667,1.569000005722046,2.2090001106262207
2021-06-17,0.8790000081062317,1.5110000371932983,2.0999999046325684
2021-06-18,0.8859999775886536,1.4500000476837158,2.0269999504089355
2021-06-21,0.8840000033378601,1.4839999675750732,2.1040000915527344
2021-06-22,0.859000027179718,1.472000002861023,2.1050000190734863
2021-06-23,0.8799999952316284,1.4869999885559082,2.111999988555908
2021-06-24,0.9070000052452087,1.4869999885559082,2.0950000286102295
2021-06-25,0.9300000071525574,1.5360000133514404,2.1689999103546143
2021-06-28,0.8960000276565552,1.4780000448226929,2.0980000495910645
2021-06-29,0.890999972820282,1.4800000190734863,2.0959999561309814
2021-06-30,0.8730000257492065,1.4429999589920044,2.065000057220459
2021-07-01,0.9020000100135803,1.4800000190734863,2.0859999656677246
2021-07-02,0.859000027179718,1.430999994277954,2.0450000762939453
2021-07-06,0.8090000152587891,1.3700000047683716,2.003999948501587
2021-07-07,0.7799999713897705,1.3209999799728394,1.944000005722046
2021-07-08,0.7360000014305115,1.2879999876022339,1.909999966621399
2021-07-09,0.7870000004768372,1.3559999465942383,1.9819999933242798
2021-07-12,0.7960000038146973,1.3630000352859497,1.9930000305175781
2021-07-13,0.8479999899864197,1.4149999618530273,2.0380001068115234
2021-07-14,0.7990000247955322,1.3559999465942383,1.9889999628067017
2021-07-15,0.7749999761581421,1.2970000505447388,1.9199999570846558
2021-07-16,0.777999997138977,1.2999999523162842,1.930999994277954
2021-07-19,0.6899999976158142,1.180999994277954,1.815000057220459
2021-07-20,0.6740000247955322,1.2089999914169312,1.86899995803833
2021-07-21,0.7310000061988831,1.2799999713897705,1.9299999475479126
2021-07-22,0.7120000123977661,1.2649999856948853,1.9019999504089355
2021-07-23,0.7179999947547913,1.2860000133514404,1.9249999523162842
2021-07-26,0.7129999995231628,1.2760000228881836,1.9259999990463257
2021-07-27,0.6940000057220459,1.2339999675750732,1.8890000581741333
2021-07-28,0.7400000095367432,1.2610000371932983,1.9110000133514404
2021-07-29,0.7300000190734863,1.2690000534057617,1.9160000085830688
2021-07-30,0.703000009059906,1.2389999628067017,1.8969999551773071
2021-08-02,0.6510000228881836,1.1740000247955322,1.8530000448226929
2021-08-03,0.6510000228881836,1.1759999990463257,1.8519999980926514
2021-08-04,0.675000011920929,1.184000015258789,1.840000033378601
2021-08-05,0.718999981880188,1.2170000076293945,1.8630000352859497
2021-08-06,0.7649999856948853,1.2899999618530273,1.934000015258789
2021-08-09,0.7919999957084656,1.3170000314712524,1.9630000591278076
2021-08-10,0.8230000138282776,1.3420000076293945,1.9839999675750732
2021-08-11,0.8019999861717224,1.3289999961853027,1.996999979019165
2021-08-12,0.8309999704360962,1.3669999837875366,2.013000011444092
2021-08-13,0.7879999876022339,1.2970000505447388,1.9479999542236328
2021-08-16,0.7509999871253967,1.2569999694824219,1.9240000247955322
2021-08-17,0.7639999985694885,1.2580000162124634,1.9190000295639038
2021-08-18,0.777999997138977,1.2730000019073486,1.9140000343322754
2021-08-19,0.7649999856948853,1.2419999837875366,1.8760000467300415
2021-08-20,0.7850000262260437,1.2599999904632568,1.8739999532699585
2021-08-23,0.7720000147819519,1.2549999952316284,1.871999979019165
2021-08-24,0.7929999828338623,1.2899999618530273,1.906999945640564
2021-08-25,0.8190000057220459,1.3420000076293945,1.9589999914169312
2021-08-26,0.8429999947547913,1.3420000076293945,1.940999984741211
2021-08-27,0.800000011920929,1.312000036239624,1.9179999828338623
2021-08-30,0.7710000276565552,1.284999966621399,1.899999976158142
2021-08-31,0.7720000147819519,1.3040000200271606,1.9270000457763672
2021-09-01,0.7799999713897705,1.3020000457763672,1.9190000295639038
2021-09-02,0.7760000228881836,1.2940000295639038,1.906999945640564
2021-09-03,0.7850000262260437,1.3220000267028809,1.9429999589920044
2021-09-07,0.8190000057220459,1.3700000047683716,1.9839999675750732
2021-09-08,0.8059999942779541,1.3339999914169312,1.9529999494552612
2021-09-09,0.7870000004768372,1.2990000247955322,1.8969999551773071
2021-09-10,0.8159999847412109,1.340999960899353,1.934000015258789
2021-09-13,0.8050000071525574,1.3240000009536743,1.9049999713897705
2021-09-14,0.7789999842643738,1.2769999504089355,1.850000023841858
2021-09-15,0.800000011920929,1.3040000200271606,1.86899995803833
2021-09-16,0.8339999914169312,1.3309999704360962,1.88100004196167
2021-09-17,0.8659999966621399,1.3700000047683716,1.909000039100647
2021-09-20,0.8209999799728394,1.309000015258789,1.8459999561309814
2021-09-21,0.8289999961853027,1.3240000009536743,1.8569999933242798
2021-09-22,0.871999979019165,1.3359999656677246,1.8509999513626099
2021-09-23,0.9290000200271606,1.409999966621399,1.9240000247955322
2021-09-24,0.9570000171661377,1.4600000381469727,1.9880000352859497
2021-09-27,0.9829999804496765,1.4839999675750732,1.9950000047683716
2021-09-28,1.0230000019073486,1.534000039100647,2.069999933242798
2021-09-29,1.0119999647140503,1.5410000085830688,2.0899999141693115
2021-09-30,0.996999979019165,1.5290000438690186,2.0920000076293945
2021-10-01,0.9409999847412109,1.4789999723434448,2.058000087738037
2021-10-04,0.9440000057220459,1.4809999465942383,2.046999931335449
2021-10-05,0.9779999852180481,1.5290000438690186,2.0980000495910645
2021-10-06,0.9850000143051147,1.5240000486373901,2.0759999752044678
2021-10-07,1.0190000534057617,1.5709999799728394,2.131999969482422
2021-10-08,1.0479999780654907,1.6050000190734863,2.1619999408721924
2021-10-11,1.059999942779541,1.6139999628067017,2.1659998893737793
2021-10-12,1.0740000009536743,1.5800000429153442,2.1059999465942383
2021-10-13,1.0870000123977661,1.5490000247955322,2.0409998893737793
2021-10-14,1.0499999523162842,1.5190000534057617,2.0250000953674316
2021-10-15,1.121999979019165,1.5759999752044678,2.0510001182556152
2021-10-18,1.1619999408721924,1.5839999914169312,2.0169999599456787
2021-10-19,1.156999945640564,1.6349999904632568,2.0880000591278076
2021-10-20,1.1469999551773071,1.6360000371932983,2.1110000610351562
2021-10-21,1.2120000123977661,1.6759999990463257,2.128000020980835
2021-10-22,1.2109999656677246,1.6549999713897705,2.0910000801086426
2021-10-25,1.1759999990463257,1.6349999904632568,2.0850000381469727
2021-10-26,1.1829999685287476,1.61899995803833,2.0510001182556152
2021-10-27,1.1380000114440918,1.5290000438690186,1.9420000314712524
2021-10-28,1.187999963760376,1.5679999589920044,1.9630000591278076
2021-10-29,1.187999963760376,1.5570000410079956,1.9420000314712524
2021-11-01,1.1979999542236328,1.5750000476837158,1.968999981880188
2021-11-02,1.1490000486373901,1.5490000247955322,1.9600000381469727
2021-11-03,1.184999942779541,1.5789999961853027,1.9859999418258667
2021-11-04,1.1039999723434448,1.5240000486373901,1.9639999866485596
2021-11-05,1.0540000200271606,1.4529999494552612,1.8860000371932983
2021-11-08,1.1200000047683716,1.496999979019165,1.8869999647140503
2021-11-09,1.0679999589920044,1.4320000410079956,1.8220000267028809
2021-11-10,1.2139999866485596,1.559999942779541,1.9179999828338623
2021-11-11,1.2209999561309814,1.559999942779541,1.9160000085830688
2021-11-12,1.2359999418258667,1.5820000171661377,1.9550000429153442
2021-11-15,1.2569999694824219,1.6230000257492065,2.006999969482422
2021-11-16,1.2669999599456787,1.6339999437332153,2.0179998874664307
2021-11-17,1.2359999418258667,1.6039999723434448,1.996000051498413
2021-11-18,1.2230000495910645,1.5889999866485596,1.972000002861023
2021-11-19,1.2029999494552612,1.5360000133514404,1.906999945640564
2021-11-22,1.309999942779541,1.625,1.9780000448226929
2021-11-23,1.3339999914169312,1.6670000553131104,2.0230000019073486
2021-11-24,1.343999981880188,1.6449999809265137,1.968999981880188
2021-11-26,1.1690000295639038,1.4819999933242798,1.8270000219345093
2021-11-29,1.184999942779541,1.5299999713897705,1.8799999952316284
2021-11-30,1.149999976158142,1.4429999589920044,1.7869999408721924
